ID,TARGET
82962,0.374857068062
82964,0.374091029167
82966,0.370605826378
82967,0.374322891235
82968,0.370605826378
82969,0.373188734055
82970,0.383693605661
82972,0.375197142363
82977,0.373188734055
82978,0.370605826378
82980,0.373199343681
82981,0.416766673326
82982,0.370605826378
82985,0.370605826378
82988,0.385120779276
82989,0.373523056507
82990,0.376655638218
82991,0.410200178623
82992,0.385076522827
82999,0.372960627079
83001,0.375897169113
83003,0.420735001564
83004,0.411401122808
83005,0.373987972736
83007,0.37063485384
83008,0.38163214922
83011,0.375070631504
83014,0.374322891235
83016,0.426678419113
83017,0.380524903536
83021,0.37500923872
83022,0.375181257725
83023,0.37063485384
83024,0.419226586819
83025,0.410605728626
83027,0.370605826378
83034,0.397350817919
83037,0.462535172701
83039,0.393271625042
83041,0.377422600985
83047,0.394581854343
83048,0.373277127743
83049,0.370605826378
83052,0.410770982504
83053,0.370605826378
83056,0.374857068062
83057,0.410919189453
83059,0.370605826378
83061,0.40296125412
83062,0.42170125246
83066,0.370605826378
83067,0.376521617174
83069,0.374322891235
83070,0.411652386189
83073,0.377338916063
83074,0.370811164379
83077,0.370605826378
83078,0.370605826378
83079,0.378825396299
83085,0.372960627079
83088,0.370605826378
83092,0.373188734055
83093,0.378033399582
83094,0.421334326267
83098,0.372989714146
83099,0.377338916063
83101,0.370605826378
83102,0.407072663307
83104,0.419999688864
83105,0.377751469612
83106,0.370605826378
83107,0.370605826378
83108,0.370605826378
83110,0.374322891235
83111,0.370605826378
83114,0.370605826378
83115,0.373004257679
83116,0.374048173428
83117,0.374048173428
83118,0.374048173428
83119,0.370605826378
83123,0.370605826378
83127,0.370605826378
83131,0.370605826378
83133,0.370605826378
83135,0.400744557381
83136,0.376655638218
83141,0.379277765751
83142,0.395470440388
83144,0.370605826378
83150,0.375008165836
83154,0.379538089037
83156,0.410770982504
83161,0.373277127743
83162,0.381876409054
83166,0.391859292984
83169,0.37560492754
83170,0.410770982504
83171,0.373128890991
83172,0.370605826378
83173,0.387909948826
83174,0.375880718231
83176,0.377958118916
83177,0.370605826378
83178,0.370605826378
83179,0.422853171825
83183,0.395470440388
83184,0.37373226881
83185,0.370605826378
83188,0.373217850924
83189,0.387460201979
83190,0.427643597126
83191,0.379651427269
83192,0.37886929512
83193,0.393595039845
83195,0.370605826378
83200,0.370605826378
83202,0.373611330986
83205,0.373199343681
83207,0.384954571724
83208,0.370605826378
83209,0.381553411484
83212,0.383733689785
83219,0.393158853054
83221,0.373795777559
83222,0.370605826378
83223,0.37715819478
83224,0.378825396299
83226,0.370649397373
83228,0.376256227493
83229,0.376019269228
83232,0.381876409054
83233,0.370605826378
83236,0.370605826378
83237,0.385435670614
83240,0.375494599342
83241,0.399924367666
83242,0.374478578568
83244,0.370605826378
83245,0.385206669569
83247,0.385120779276
83249,0.377257466316
83250,0.37506210804
83253,0.370605826378
83254,0.392253994942
83256,0.370605826378
83257,0.370605826378
83259,0.375070631504
83260,0.378825396299
83261,0.382107615471
83263,0.378172397614
83266,0.382217258215
83267,0.374944925308
83268,0.375070631504
83269,0.37886929512
83275,0.376902848482
83276,0.387933135033
83278,0.370605826378
83280,0.377452135086
83282,0.377516627312
83283,0.370605826378
83286,0.370605826378
83287,0.370605826378
83289,0.370605826378
83290,0.370605826378
83291,0.374322891235
83293,0.374616205692
83295,0.370605826378
83297,0.379381984472
83301,0.37886929512
83302,0.379298299551
83303,0.381876409054
83305,0.373186469078
83307,0.374048173428
83310,0.376620978117
83311,0.393482148647
83312,0.370773762465
83314,0.411401122808
83315,0.377090871334
83317,0.375124961138
83318,0.421356499195
83321,0.382186442614
83323,0.370605826378
83325,0.37063485384
83326,0.373277127743
83327,0.39181214571
83329,0.372960627079
83330,0.375070631504
83331,0.373474270105
83334,0.373566746712
83335,0.370605826378
83337,0.420401215553
83339,0.432802081108
83340,0.381196141243
83341,0.375070631504
83342,0.370605826378
83345,0.38559654355
83346,0.370605826378
83350,0.370605826378
83351,0.410770982504
83355,0.385087609291
83356,0.370605826378
83357,0.370605826378
83358,0.377338916063
83360,0.370649397373
83362,0.374795436859
83363,0.373188734055
83365,0.370605826378
83366,0.375154525042
83367,0.388432562351
83369,0.370649397373
83370,0.372960627079
83371,0.370605826378
83372,0.377298027277
83373,0.433459311724
83376,0.384954571724
83378,0.375070631504
83379,0.372928529978
83380,0.373188734055
83381,0.370605826378
83382,0.379313021898
83383,0.393482148647
83384,0.37505197525
83385,0.370605826378
83386,0.424203455448
83388,0.37791544199
83389,0.377338916063
83390,0.370605826378
83393,0.370605826378
83395,0.375070631504
83397,0.372960627079
83399,0.370605826378
83400,0.381123244762
83402,0.375746995211
83406,0.370605826378
83408,0.374659955502
83412,0.390123426914
83413,0.373523056507
83415,0.385076522827
83420,0.375070631504
83422,0.405660033226
83423,0.375070631504
83426,0.37922924757
83429,0.370605826378
83430,0.375952273607
83431,0.375070631504
83433,0.414886027575
83436,0.375070631504
83438,0.378825396299
83439,0.372960627079
83441,0.378825396299
83442,0.370671600103
83444,0.370605826378
83445,0.370605826378
83446,0.370605826378
83447,0.376734256744
83449,0.375197023153
83450,0.375070631504
83451,0.378172397614
83453,0.370605826378
83454,0.37063485384
83455,0.410919189453
83456,0.370605826378
83457,0.374048173428
83458,0.379829764366
83459,0.376655638218
83464,0.375008165836
83466,0.374322891235
83468,0.370605826378
83473,0.411252737045
83474,0.376661002636
83477,0.374322891235
83478,0.393158853054
83479,0.370605826378
83481,0.381553411484
83484,0.381341099739
83486,0.379180401564
83487,0.377777993679
83488,0.410919189453
83489,0.423336982727
83490,0.374322891235
83491,0.378588289022
83492,0.370854735374
83493,0.370605826378
83494,0.375070631504
83498,0.385046124458
83502,0.378038167953
83505,0.42146718502
83511,0.375070631504
83515,0.410605728626
83516,0.376526147127
83518,0.422035396099
83520,0.370605826378
83522,0.374091923237
83523,0.374091923237
83525,0.378825396299
83528,0.373004257679
83529,0.370649397373
83531,0.374304294586
83532,0.385760366917
83534,0.378386259079
83538,0.374857068062
83540,0.372859567404
83541,0.418730556965
83542,0.370649397373
83543,0.377338916063
83545,0.374866038561
83546,0.406818985939
83548,0.378825396299
83550,0.373004257679
83551,0.370605826378
83552,0.377361029387
83554,0.375070631504
83555,0.385076522827
83556,0.37384173274
83558,0.374784499407
83559,0.370605826378
83561,0.385888516903
83562,0.370605826378
83563,0.370678424835
83564,0.407695829868
83565,0.370605826378
83566,0.393409848213
83568,0.375095754862
83569,0.37063485384
83570,0.384954571724
83571,0.370782285929
83572,0.370649397373
83576,0.374322891235
83580,0.373075783253
83583,0.374048173428
83589,0.373566746712
83592,0.384803533554
83594,0.37100225687
83598,0.37365680933
83600,0.373186469078
83603,0.375862240791
83605,0.370605826378
83606,0.370605826378
83607,0.410770982504
83615,0.370605826378
83616,0.370605826378
83617,0.375070631504
83618,0.370605826378
83624,0.375070631504
83625,0.375197023153
83626,0.379401266575
83629,0.370605826378
83631,0.374322891235
83632,0.376655638218
83638,0.374048173428
83640,0.375081598759
83643,0.370721340179
83645,0.374322891235
83646,0.374322891235
83647,0.381220370531
83648,0.375070631504
83651,0.393158853054
83652,0.415987879038
83653,0.37944701314
83656,0.370605826378
83657,0.373523056507
83659,0.370992124081
83660,0.379401296377
83662,0.375070631504
83667,0.379283457994
83670,0.370605826378
83672,0.370605826378
83674,0.375154525042
83676,0.390664845705
83677,0.374672323465
83678,0.375306904316
83680,0.370605826378
83682,0.370605826378
83685,0.370605826378
83688,0.408651947975
83691,0.374138385057
83693,0.377561450005
83695,0.370605826378
83697,0.377338916063
83700,0.410919189453
83703,0.373523056507
83704,0.393158853054
83708,0.413973599672
83709,0.422035396099
83710,0.370605826378
83711,0.378825396299
83712,0.419077634811
83718,0.385076522827
83719,0.370605826378
83720,0.375008165836
83721,0.370649397373
83722,0.373505175114
83725,0.375070631504
83727,0.370605826378
83728,0.373672038317
83730,0.370605826378
83731,0.370605826378
83737,0.391881853342
83741,0.373004257679
83742,0.413825571537
83743,0.370605826378
83744,0.370605826378
83747,0.377338916063
83748,0.411401122808
83754,0.382647901773
83755,0.40162858367
83756,0.370605826378
83758,0.375154525042
83760,0.425897419453
83761,0.410770982504
83762,0.37560492754
83763,0.375070631504
83767,0.373299241066
83769,0.373199343681
83770,0.410919189453
83771,0.379324734211
83775,0.370605826378
83777,0.42214640975
83782,0.375070631504
83783,0.379457116127
83785,0.410919189453
83786,0.370605826378
83787,0.374659955502
83789,0.373701870441
83791,0.374659955502
83795,0.370649397373
83796,0.393482148647
83801,0.375142812729
83802,0.370605826378
83807,0.378825396299
83808,0.385156899691
83811,0.393158853054
83813,0.374616205692
83815,0.374180912971
83817,0.372960627079
83819,0.373217850924
83822,0.374257445335
83823,0.419701516628
83826,0.373188734055
83827,0.370605826378
83828,0.370605826378
83829,0.373832017183
83830,0.373045921326
83831,0.373004257679
83832,0.376313656569
83834,0.393644928932
83835,0.37886929512
83836,0.370605826378
83837,0.379190832376
83838,0.374784499407
83839,0.37944701314
83841,0.405660033226
83849,0.372960627079
83850,0.370605826378
83852,0.374616205692
83853,0.370605826378
83854,0.428002953529
83859,0.375070631504
83861,0.370605826378
83865,0.41864156723
83867,0.382647901773
83868,0.370605826378
83869,0.376460641623
83870,0.384718209505
83871,0.370678424835
83875,0.384877175093
83877,0.374015748501
83882,0.393482148647
83883,0.370605826378
83884,0.373188734055
83885,0.421334326267
83886,0.393158853054
83888,0.370605826378
83890,0.377422600985
83891,0.378825396299
83892,0.377338916063
83895,0.370605826378
83896,0.372989714146
83897,0.373188734055
83898,0.373774826527
83900,0.376521617174
83901,0.423516899347
83902,0.377338916063
83903,0.405660033226
83904,0.370605826378
83908,0.410919189453
83914,0.373555839062
83917,0.370649397373
83920,0.370605826378
83921,0.382556647062
83922,0.410919189453
83923,0.375070631504
83924,0.378254592419
83927,0.375070631504
83932,0.370649397373
83934,0.370605826378
83939,0.457724034786
83940,0.370605826378
83942,0.380962371826
83943,0.375070631504
83944,0.407844930887
83949,0.370605826378
83950,0.377514600754
83953,0.376327812672
83956,0.370605826378
83957,0.372960627079
83958,0.370605826378
83960,0.375070631504
83961,0.374478578568
83963,0.372928529978
83964,0.378825396299
83966,0.373188734055
83968,0.375070631504
83969,0.372960627079
83970,0.370605826378
83971,0.373148441315
83972,0.374616205692
83973,0.370605826378
83974,0.373186469078
83975,0.377404928207
83978,0.378825396299
83979,0.370605826378
83980,0.370605826378
83981,0.382397651672
83983,0.374857068062
83984,0.373128890991
83985,0.379538089037
83986,0.370605826378
83989,0.370605826378
83990,0.393064796925
83991,0.373415291309
83992,0.370764911175
83994,0.372960627079
83995,0.374129354954
83996,0.373552173376
83997,0.427493274212
83999,0.37384173274
84004,0.422035396099
84005,0.379376381636
84006,0.374048173428
84008,0.413858652115
84011,0.370649397373
84012,0.370605826378
84014,0.378033399582
84016,0.370605826378
84020,0.379425764084
84022,0.370605826378
84023,0.375070631504
84024,0.378825396299
84025,0.381690651178
84030,0.374659955502
84032,0.370605826378
84033,0.374138385057
84034,0.405660033226
84035,0.373128890991
84036,0.373128890991
84037,0.370605826378
84039,0.410919189453
84040,0.370649397373
84041,0.378825396299
84042,0.372960627079
84043,0.375070631504
84044,0.372928529978
84045,0.377422600985
84049,0.373415291309
84050,0.370649397373
84052,0.375892311335
84054,0.372960627079
84056,0.370605826378
84057,0.379376381636
84060,0.370605826378
84061,0.376655638218
84063,0.419679194689
84064,0.370605826378
84069,0.370605826378
84072,0.370605826378
84073,0.393158853054
84077,0.381876409054
84078,0.375070631504
84079,0.370605826378
84081,0.373188734055
84085,0.374616205692
84086,0.373461663723
84088,0.377338916063
84094,0.374784499407
84096,0.370605826378
84097,0.400186598301
84098,0.370649397373
84100,0.374659955502
84102,0.419701516628
84111,0.373217850924
84113,0.370998412371
84116,0.370605826378
84119,0.374703705311
84120,0.413765132427
84121,0.370605826378
84122,0.377822607756
84124,0.376256227493
84128,0.375070631504
84130,0.374048173428
84134,0.374166488647
84135,0.377338916063
84136,0.418505311012
84138,0.374138385057
84139,0.375070631504
84140,0.374322891235
84141,0.370605826378
84142,0.40413916111
84144,0.370605826378
84145,0.374857068062
84146,0.370605826378
84147,0.374158382416
84151,0.370605826378
84152,0.370649397373
84154,0.370605826378
84156,0.373812526464
84157,0.379732072353
84158,0.375421226025
84159,0.375070631504
84160,0.419139385223
84161,0.370854735374
84162,0.370605826378
84163,0.393158853054
84166,0.370649397373
84170,0.429605901241
84174,0.374322891235
84177,0.375070631504
84180,0.388795912266
84181,0.370605826378
84182,0.411252737045
84183,0.375070631504
84184,0.379932373762
84185,0.370605826378
84186,0.370811164379
84188,0.375365763903
84189,0.370605826378
84190,0.372960627079
84191,0.374857068062
84193,0.377338916063
84195,0.372960627079
84196,0.384847760201
84198,0.375070631504
84199,0.374522358179
84204,0.380071222782
84206,0.393158853054
84207,0.374153614044
84208,0.378270208836
84210,0.374137163162
84211,0.374048173428
84213,0.373768806458
84214,0.370605826378
84215,0.385076522827
84222,0.379987716675
84223,0.395470440388
84225,0.375608772039
84229,0.370649397373
84232,0.370605826378
84233,0.370605826378
84234,0.370605826378
84236,0.391339927912
84237,0.375154525042
84243,0.375881820917
84245,0.381876409054
84246,0.370649397373
84247,0.420561254025
84249,0.376620978117
84251,0.404207378626
84252,0.377338916063
84253,0.379313021898
84254,0.373217850924
84255,0.42454919219
84256,0.379376381636
84257,0.370605826378
84258,0.410919189453
84261,0.370605826378
84264,0.37886929512
84267,0.375392138958
84268,0.370605826378
84269,0.370605826378
84272,0.40462654829
84273,0.370605826378
84275,0.370605826378
84278,0.374048173428
84280,0.378825396299
84281,0.38515740633
84282,0.370605826378
84285,0.370605826378
84287,0.377422600985
84288,0.376460641623
84290,0.378825396299
84291,0.370649397373
84292,0.370605826378
84293,0.390475273132
84294,0.373188734055
84295,0.370854735374
84300,0.370605826378
84301,0.373003482819
84302,0.393482148647
84305,0.419226586819
84309,0.385255336761
84313,0.419077634811
84314,0.370605826378
84316,0.378754109144
84318,0.376317471266
84324,0.370605826378
84326,0.374048173428
84329,0.370605826378
84330,0.410770982504
84332,0.409835338593
84333,0.377422600985
84335,0.376734256744
84338,0.370605826378
84340,0.373852729797
84342,0.381459832191
84344,0.375154525042
84347,0.370605826378
84348,0.372960627079
84351,0.379261702299
84353,0.370605826378
84354,0.375008165836
84355,0.390445590019
84357,0.372960627079
84358,0.375892311335
84359,0.375070631504
84362,0.37560492754
84366,0.373657882214
84367,0.395457983017
84369,0.370605826378
84372,0.373514831066
84374,0.372960627079
84375,0.410708159208
84376,0.375105619431
84378,0.370605826378
84380,0.377871602774
84381,0.374858379364
84382,0.374048173428
84383,0.375070631504
84385,0.370605826378
84386,0.37063485384
84387,0.374048173428
84388,0.373768806458
84391,0.410919189453
84392,0.405660033226
84395,0.371278822422
84396,0.370605826378
84398,0.376038610935
84402,0.398935258389
84403,0.382181018591
84405,0.370605826378
84407,0.370605826378
84410,0.370811164379
84418,0.378825396299
84421,0.377039432526
84422,0.370605826378
84423,0.392952054739
84424,0.373230159283
84425,0.370605826378
84426,0.424268633127
84427,0.374322891235
84428,0.42319881916
84429,0.375070631504
84430,0.392852693796
84432,0.410919189453
84433,0.379535317421
84435,0.379425764084
84437,0.370649397373
84438,0.370605826378
84441,0.370605826378
84449,0.373485743999
84451,0.381368935108
84452,0.38440567255
84453,0.373768806458
84456,0.393158853054
84457,0.411401122808
84458,0.375070631504
84461,0.374092519283
84467,0.373186469078
84469,0.373748868704
84471,0.375070631504
84472,0.370605826378
84473,0.370649397373
84474,0.374091923237
84476,0.370605826378
84480,0.374048173428
84483,0.375070631504
84496,0.370958685875
84497,0.375070631504
84499,0.373768806458
84500,0.373841643333
84501,0.379313021898
84505,0.378172397614
84507,0.370605826378
84510,0.377318114042
84512,0.370605826378
84513,0.372960627079
84514,0.375328540802
84516,0.370605826378
84517,0.372960627079
84518,0.370605826378
84521,0.380354076624
84523,0.370649397373
84527,0.373523056507
84528,0.374686479568
84530,0.370605826378
84531,0.370605826378
84533,0.374259710312
84534,0.373768806458
84535,0.382647901773
84538,0.374478578568
84539,0.370649397373
84540,0.378931760788
84542,0.377600193024
84545,0.420401215553
84546,0.40428352356
84550,0.370605826378
84551,0.375154525042
84553,0.372960627079
84554,0.373400866985
84556,0.393482148647
84557,0.379313021898
84558,0.379254162312
84562,0.370605826378
84564,0.375436007977
84565,0.377618014812
84566,0.370605826378
84567,0.370605826378
84568,0.381670296192
84570,0.375070631504
84572,0.374857068062
84574,0.370605826378
84575,0.370649397373
84579,0.391715079546
84588,0.370605826378
84592,0.370605826378
84593,0.37063485384
84594,0.370678424835
84596,0.373232394457
84598,0.373523056507
84599,0.377422600985
84600,0.374322891235
84604,0.370605826378
84605,0.370605826378
84606,0.377404928207
84608,0.411771416664
84609,0.381316483021
84610,0.383375823498
84611,0.398171275854
84612,0.375154525042
84613,0.375070631504
84614,0.370605826378
84616,0.390664845705
84624,0.370605826378
84625,0.374616205692
84628,0.376521617174
84629,0.37886929512
84630,0.370854735374
84631,0.372989714146
84632,0.375231236219
84637,0.370605826378
84638,0.373888373375
84639,0.370773762465
84643,0.373188734055
84644,0.372989714146
84646,0.378825396299
84648,0.375070631504
84649,0.370605826378
84653,0.378033399582
84654,0.374866783619
84663,0.374006271362
84664,0.374048173428
84669,0.385796397924
84670,0.370605826378
84672,0.381876409054
84673,0.373186469078
84674,0.370605826378
84675,0.422037780285
84677,0.370605826378
84679,0.373033344746
84680,0.382130980492
84681,0.372960627079
84684,0.372960627079
84685,0.375070631504
84690,0.370605826378
84692,0.372756630182
84697,0.374720692635
84698,0.410770982504
84699,0.419030725956
84701,0.370605826378
84702,0.370605826378
84703,0.373552173376
84704,0.370605826378
84709,0.385299623013
84711,0.374048173428
84714,0.376655638218
84716,0.373188734055
84718,0.374747395515
84719,0.384847760201
84720,0.377382904291
84722,0.370605826378
84723,0.370605826378
84729,0.37518453598
84730,0.378765642643
84732,0.370605826378
84733,0.378825396299
84734,0.375070631504
84738,0.373768806458
84742,0.370782285929
84744,0.377347409725
84747,0.377122670412
84750,0.370649397373
84751,0.400825858116
84754,0.370678424835
84755,0.42389947176
84756,0.409585148096
84757,0.370649397373
84758,0.377207994461
84759,0.379254162312
84761,0.375337868929
84763,0.370605826378
84764,0.370605826378
84770,0.376836001873
84771,0.370605826378
84773,0.385120779276
84774,0.410770982504
84776,0.399694532156
84777,0.370605826378
84779,0.37063485384
84780,0.375252008438
84784,0.376768559217
84787,0.370605826378
84789,0.378418564796
84793,0.370649397373
84795,0.370605826378
84796,0.375141918659
84798,0.375070631504
84801,0.370605826378
84806,0.370605826378
84807,0.412650048733
84808,0.373628735542
84811,0.375070631504
84815,0.376620978117
84816,0.379381984472
84819,0.370605826378
84820,0.381876409054
84821,0.373797923326
84822,0.410919189453
84823,0.38163214922
84824,0.381092727184
84825,0.370605826378
84826,0.377338916063
84828,0.410919189453
84831,0.372960627079
84832,0.370605826378
84833,0.370605826378
84834,0.372960627079
84836,0.38499879837
84837,0.415452033281
84841,0.410919189453
84842,0.374125570059
84843,0.370649397373
84844,0.375070631504
84846,0.430589854717
84851,0.410919189453
84852,0.370605826378
84858,0.381851434708
84859,0.378825396299
84860,0.379254162312
84861,0.370605826378
84864,0.375070631504
84865,0.370854735374
84870,0.37560492754
84874,0.375783205032
84876,0.370649397373
84877,0.370605826378
84878,0.370605826378
84879,0.379730343819
84881,0.370605826378
84882,0.373188734055
84883,0.371339738369
84886,0.374322891235
84888,0.377338916063
84890,0.370605826378
84892,0.377867639065
84893,0.377434194088
84894,0.381876409054
84898,0.410605728626
84899,0.378854751587
84902,0.379048109055
84903,0.372960627079
84905,0.376791477203
84909,0.370605826378
84910,0.411274343729
84911,0.386162817478
84912,0.412739008665
84916,0.370605826378
84917,0.377292454243
84918,0.4031868577
84919,0.377039432526
84920,0.370605826378
84921,0.37667286396
84924,0.370605826378
84925,0.382107615471
84931,0.420681744814
84932,0.381313204765
84934,0.370649397373
84937,0.374048173428
84938,0.370605826378
84943,0.370649397373
84946,0.390445590019
84951,0.375981479883
84953,0.381361573935
84957,0.370605826378
84958,0.370605826378
84961,0.379533231258
84964,0.393158853054
84965,0.420401215553
84966,0.370811164379
84969,0.374091923237
84970,0.370605826378
84973,0.373277127743
84976,0.375070631504
84978,0.375952273607
84980,0.370649397373
84982,0.423108369112
84984,0.370605826378
84985,0.421124219894
84986,0.377338916063
84989,0.373188734055
84990,0.413525164127
84992,0.378825396299
84999,0.389935731888
85001,0.377338916063
85003,0.370605826378
85004,0.372989714146
85006,0.39342457056
85008,0.370605826378
85009,0.37384173274
85013,0.375872820616
85015,0.370605826378
85018,0.377338916063
85019,0.393158853054
85020,0.378909826279
85022,0.372960627079
85024,0.374322891235
85026,0.370605826378
85028,0.388264417648
85029,0.375197023153
85031,0.370605826378
85033,0.37378937006
85034,0.373768806458
85038,0.410919189453
85040,0.374322891235
85042,0.374595224857
85043,0.370605826378
85044,0.423799604177
85046,0.382121741772
85049,0.373317450285
85050,0.370605826378
85054,0.370605826378
85056,0.370605826378
85060,0.420035779476
85062,0.372960627079
85063,0.370605826378
85064,0.37533479929
85066,0.377338916063
85067,0.373186469078
85070,0.414043664932
85071,0.371339738369
85072,0.373188734055
85073,0.370605826378
85077,0.373860418797
85078,0.376585096121
85079,0.37912940979
85080,0.372960627079
85081,0.374659955502
85083,0.370605826378
85084,0.370605826378
85085,0.370605826378
85086,0.385076522827
85088,0.373636186123
85090,0.37697994709
85091,0.374595105648
85092,0.374048173428
85097,0.370605826378
85102,0.410919189453
85103,0.370782285929
85104,0.370811164379
85107,0.372960627079
85108,0.374857068062
85109,0.373136937618
85113,0.419226586819
85115,0.390626788139
85116,0.373188734055
85119,0.40884745121
85121,0.374091029167
85123,0.375070631504
85129,0.40397298336
85131,0.385026484728
85132,0.37886929512
85134,0.373232394457
85136,0.375645697117
85137,0.370605826378
85139,0.374322891235
85141,0.370825886726
85144,0.410919189453
85145,0.375008165836
85146,0.382107615471
85151,0.376655638218
85154,0.373188734055
85158,0.378516346216
85161,0.370605826378
85162,0.370649397373
85163,0.370605826378
85164,0.370605826378
85166,0.374124497175
85168,0.420735001564
85169,0.370605826378
85170,0.420034766197
85174,0.406671494246
85178,0.385076522827
85181,0.37063485384
85186,0.373188734055
85187,0.404693871737
85189,0.370605826378
85190,0.370605826378
85192,0.378825396299
85193,0.413765132427
85196,0.370605826378
85197,0.374515205622
85199,0.393158853054
85200,0.370605826378
85201,0.370605826378
85205,0.370649397373
85206,0.374126493931
85207,0.429828613997
85208,0.375070631504
85211,0.375765830278
85212,0.377338916063
85214,0.383394390345
85215,0.373217850924
85218,0.378825396299
85222,0.370605826378
85225,0.374857068062
85229,0.370605826378
85232,0.370649397373
85234,0.370605826378
85235,0.373004257679
85237,0.370605826378
85238,0.370605826378
85239,0.370605826378
85240,0.370605826378
85241,0.375070631504
85242,0.370648622513
85243,0.370605826378
85244,0.375008165836
85245,0.370605826378
85246,0.370605826378
85247,0.399495005608
85249,0.402164280415
85252,0.372960627079
85253,0.37505197525
85254,0.379827201366
85255,0.375070631504
85257,0.384702950716
85258,0.370605826378
85262,0.373188734055
85263,0.375563025475
85264,0.370605826378
85265,0.370649397373
85266,0.374858379364
85269,0.370605826378
85270,0.373003482819
85272,0.370605826378
85275,0.381876409054
85276,0.378677397966
85277,0.376460641623
85279,0.372960627079
85280,0.370605826378
85283,0.370605826378
85286,0.374048173428
85287,0.375070631504
85290,0.374616205692
85291,0.377422600985
85292,0.370605826378
85293,0.370605826378
85295,0.384803533554
85299,0.370605826378
85300,0.37886929512
85301,0.392952054739
85303,0.42454919219
85306,0.370605826378
85307,0.375202924013
85308,0.370605826378
85311,0.375070631504
85314,0.373136937618
85315,0.376734256744
85316,0.373136937618
85318,0.38098102808
85319,0.37384173274
85320,0.381313204765
85321,0.373188734055
85322,0.375070631504
85325,0.378854751587
85326,0.373004257679
85328,0.370605826378
85329,0.404104173183
85330,0.375070631504
85332,0.372960627079
85333,0.370605826378
85339,0.373361736536
85340,0.370605826378
85341,0.370605826378
85343,0.373988866806
85346,0.377164810896
85348,0.370605826378
85349,0.370605826378
85351,0.370605826378
85352,0.375008165836
85353,0.370605826378
85354,0.375070631504
85355,0.395583868027
85358,0.378254592419
85359,0.41116386652
85360,0.372960627079
85364,0.377338916063
85366,0.373188734055
85368,0.370649397373
85369,0.372859567404
85371,0.375070631504
85372,0.375070631504
85380,0.378825396299
85381,0.37697994709
85382,0.370605826378
85383,0.370605826378
85386,0.378825396299
85387,0.374048173428
85388,0.374322891235
85390,0.370605826378
85394,0.373004257679
85395,0.374794065952
85397,0.370605826378
85398,0.422035396099
85400,0.370605826378
85401,0.370605826378
85402,0.370649397373
85403,0.378254592419
85404,0.408894181252
85405,0.370649397373
85406,0.374322891235
85407,0.375070631504
85408,0.370605826378
85410,0.370605826378
85411,0.370649397373
85412,0.370605826378
85416,0.374322891235
85417,0.384954571724
85420,0.373768806458
85421,0.370605826378
85422,0.410708159208
85424,0.378299117088
85425,0.372960627079
85427,0.370605826378
85429,0.373994827271
85430,0.376734375954
85434,0.378516346216
85436,0.42174321413
85439,0.374279886484
85440,0.373023808002
85441,0.370605826378
85443,0.378355205059
85444,0.378825396299
85445,0.393158853054
85447,0.370605826378
85449,0.375070631504
85452,0.372960627079
85453,0.37886929512
85454,0.376628994942
85455,0.372960627079
85458,0.385299623013
85463,0.379577279091
85465,0.370605826378
85466,0.378825396299
85469,0.389737516642
85470,0.372960627079
85471,0.370605826378
85474,0.370605826378
85475,0.399328291416
85478,0.370605826378
85483,0.420166939497
85484,0.385475337505
85488,0.370605826378
85493,0.382647901773
85494,0.406111717224
85499,0.37475168705
85501,0.374322891235
85502,0.373004257679
85503,0.37384173274
85509,0.374834030867
85511,0.375070631504
85512,0.370605826378
85515,0.372960627079
85518,0.412464588881
85520,0.370605826378
85521,0.37063485384
85523,0.375070631504
85525,0.370605826378
85527,0.379190832376
85528,0.373455822468
85529,0.370605826378
85532,0.381721198559
85535,0.410770982504
85537,0.378697007895
85538,0.370649397373
85539,0.381313204765
85540,0.381313204765
85546,0.370605826378
85547,0.412088423967
85549,0.375872820616
85550,0.370649397373
85551,0.370605826378
85552,0.411401122808
85556,0.378825396299
85557,0.373127371073
85558,0.370649397373
85559,0.372506350279
85560,0.373474270105
85562,0.377338916063
85564,0.393158853054
85565,0.374857068062
85566,0.385859459639
85569,0.384517967701
85571,0.373218148947
85576,0.410770982504
85577,0.374048173428
85579,0.370649397373
85588,0.373459011316
85589,0.381714642048
85590,0.379298299551
85591,0.370605826378
85592,0.370605826378
85593,0.370605826378
85595,0.436338484287
85596,0.370649397373
85598,0.373188734055
85599,0.370605826378
85602,0.410770982504
85603,0.375070631504
85604,0.390664845705
85605,0.393482148647
85606,0.378753125668
85614,0.370605826378
85615,0.374048173428
85616,0.393644928932
85618,0.410078883171
85619,0.422035396099
85620,0.374048173428
85625,0.370605826378
85627,0.375197023153
85628,0.376628994942
85630,0.370605826378
85632,0.370605826378
85635,0.374048173428
85636,0.370605826378
85640,0.375070631504
85643,0.373198270798
85645,0.373317450285
85646,0.372970163822
85647,0.375805199146
85649,0.370605826378
85652,0.379376381636
85653,0.378127962351
85655,0.378825396299
85657,0.418581813574
85659,0.370605826378
85660,0.379003822803
85661,0.374795436859
85665,0.370605826378
85666,0.376990139484
85667,0.370605826378
85668,0.421334326267
85669,0.370605826378
85671,0.370605826378
85672,0.376614362001
85675,0.422997117043
85679,0.375070631504
85682,0.372960627079
85684,0.373333394527
85688,0.410919189453
85690,0.374322891235
85691,0.375001013279
85693,0.370605826378
85695,0.370605826378
85700,0.381876409054
85701,0.374322891235
85702,0.393271625042
85704,0.370605826378
85706,0.375790804625
85707,0.393482148647
